order,aisle,position
o001,6,24
o001,1,18
o001,1,22
o001,5,10
o002,9,30
o002,4,25
o003,2,32
o003,8,8
o003,4,40
o003,6,15
o003,3,38
o004,2,33
o004,2,38
o004,1,35
o004,4,33
o004,1,36
o005,1,31
o005,4,20
o006,7,6
o006,1,8
o006,1,15
o007,6,29
o007,5,30
o007,1,6
o008,2,19
o009,3,38
o010,2,33
o010,5,6
o011,3,19
o012,1,39
o012,5,15
o012,4,12
o013,4,11
o013,4,15
o014,4,16
o014,4,31
o014,2,4
o014,6,24
o014,1,31
o015,1,11
o015,1,29
o015,5,2
o015,3,16
o015,2,35
o016,3,27
o016,5,30
o016,3,1
o016,8,3
o016,9,21
o017,1,14
o018,1,40
o018,4,13
o019,1,18
o020,1,6
o021,2,40
o021,2,11
o021,3,33
o021,3,24
o022,3,6
o023,2,22
o024,5,7
o025,1,27
o025,6,2
o026,2,16
o026,3,25
o026,3,25
o026,5,37
o026,3,39
o027,1,38
o028,2,40
o028,2,26
o029,4,2
o029,5,38
o030,9,34
o030,1,1
o031,7,26
o031,1,2
o031,3,1
o031,7,28
o032,3,10
o032,2,17
o032,1,26
o033,6,22
o033,1,22
o033,1,3
o033,5,38
o034,2,6
o034,3,10
o034,2,40
o035,5,15
o035,5,24
o035,2,12
o035,2,24
o036,5,20
o037,1,4
o037,3,29
o037,3,32
o037,7,15
o037,3,16
o038,5,34
o038,5,14
o039,5,17
o039,1,1
o040,5,1
o040,4,9
o040,1,25
o041,3,20
o041,2,39
o042,1,5
o042,10,12
o042,2,7
o042,1,19
o042,1,13
o043,10,36
o044,2,16
o044,4,6
o044,4,17
o044,1,1
o045,2,32
o045,5,17
o045,4,1
o045,9,26
o046,4,10
o046,8,32
o046,2,36
o046,2,40
o046,9,1
o047,1,10
o048,1,10
o048,2,2
o048,1,32
o048,2,17
o049,2,29
o050,1,26
o050,6,3
o050,3,40
o051,2,28
o051,1,20
o051,2,21
o051,2,10
o051,1,35
o052,1,24
o052,2,34
o052,5,25
o052,7,20
o053,3,24
o053,1,14
o053,2,3
o053,2,6
o053,1,35
o054,7,33
o054,5,23
o055,1,23
o055,2,28
o055,8,3
o055,2,2
o055,1,29
o056,5,23
o056,2,15
o056,1,13
o056,2,14
o057,4,24
o057,2,27
o057,5,35
o058,10,15
o058,3,29
o058,4,22
o058,5,11
o059,2,12
o059,1,37
o059,1,10
o060,2,31
o060,3,14
o060,2,35
o061,9,10
o061,6,30
o061,3,11
o061,2,7
o062,4,6
o063,1,34
o063,3,2
o063,7,1
o063,2,36
o064,1,22
o064,1,1
o065,9,28
o065,5,12
o066,2,40
o067,2,5
o067,5,34
o068,1,35
o068,6,39
o068,1,31
o069,4,23
o069,1,38
o070,4,4
o070,1,25
o070,2,29
o071,7,31
o072,3,25
o073,5,20
o073,7,19
o074,3,32
o074,3,18
o074,1,24
o074,2,10
o075,7,21
o075,2,3
o075,3,18
o075,3,36
o076,1,26
o076,2,5
o076,2,40
o076,5,16
o076,7,40
o077,9,38
o077,4,17
o077,6,17
o078,1,18
o078,2,14
o078,3,32
o078,5,21
o079,1,8
o079,1,28
o079,2,38
o080,2,11
o080,3,20
o081,5,13
o082,1,32
o082,1,38
o082,8,18
o082,2,6
o082,3,2
o083,3,11
o083,2,1
o084,4,5
o084,10,21
o084,2,25
o085,1,31
o085,1,35
o085,2,31
o085,1,27
o086,4,39
o086,5,2
o086,3,26
o087,1,21
o087,8,33
o087,4,3
o087,1,21
o087,2,33
o088,2,4
o088,2,22
o089,4,40
o090,5,8
o090,1,7
o090,2,36
o090,2,19
o091,2,5
o091,3,4
o092,4,8
o092,1,14
o092,2,35
o093,5,24
o094,1,2
o094,2,28
o094,3,3
o094,1,11
o095,5,38
o095,5,24
o095,5,10
o096,6,18
o096,2,18
o096,5,37
o096,1,32
o097,4,25
o098,3,9
o098,5,14
o098,2,29
o098,5,3
o099,1,7
o099,5,40
o099,9,39
o099,2,20
o099,3,14
o100,5,27
o100,1,39
o100,1,31
o100,5,9
o100,5,5
